20141029   12195 N08W21   182  0050 Cso  05   03 B
20141029   12196 S03W00   161  0010 Axx  01   01 A
20141029   12197 S13E01   161  0030 Cso  06   04 B
20141029   12198 S13W33   194  0010 Axx  05   04 A
20141030   12192 S15W94   243  0390 Dkc  08   04 BG
20141030   12194 S13W62   211  0020 Hax  01   01 A
20141030   12195 N08W35   184  0050 Hax  02   01 A
20141030   12196 S04W12   161  0010 Axx  01   01 A
20141030   12197 S12W16   165  0010 Axx  01   01 A
20141030   12198 S13W45   194  0000 Axx  01   01 A
20141030   12199 S17E23   126  0020 Cro  03   04 B
20141030   12200 S16E48   101  0020 Cao  02   05 B
20141030   12201 S05E65   084  0030 Hax  01   01 A
20141030   12202 N13E15   134  0010 Bxo  03   02 B
20141031   12194 S12W74   209  0020 Hrx  01   01 A
20141031   12195 N07W50   185  0040 Hax  01   01 A
20141031   12196 S05W24   159  0010 Axx  05   01 A
20141031   12200 S16E33   103  0020 Hrx  02   02 A
20141031   12201 S05E51   085  0050 Cao  01   03 B
20141031   12202 N12E01   134  0030 Cro  04   03 B
20141101   12195 N07W63   185  0030 Hax  01   01 A
20141101   12200 S16E20   102  0010 Hrx  02   01 A
20141101   12201 S05E37   085  0050 Cai  02   05 B
20141101   12202 N12W11   133  0040 Cao  06   06 B
20141101   12203 N12E08   114  0030 Cao  03   04 B
20141101   12204 N06E51   071  0020 Cro  03   05 B
20141102   12195 N07W76   185  0020 Hrx  01   01 A
20141102   12200 S16E06   103  0010 Axx  01   02 A
20141102   12201 S05E23   086  0050 Cai  04   07 B
20141102   12202 N12W23   132  0050 Cao  04   07 B
20141102   12203 N12W05   114  0150 Dao  06   09 B
20141102   12204 N05E39   070  0030 Cro  04   05 B
20141103   12195 N07W90   185  0010 Axx  01   01 A
20141103   12200 S16W07   103  0020 Hrx  04   02 A
20141103   12201 S05E10   086  0030 Cao  07   07 B
20141103   12202 N12W36   132  0050 Cao  06   11 B
20141103   12203 N12W19   115  0200 Dao  07   06 B
20141103   12204 N05E25   071  0020 Cro  07   06 B
20141104   12197 S13W78   160  0020 Hax  01   02 A
20141104   12200 S17W20   102  0010 Axx  05   03 A
20141104   12201 S05W06   088  0030 Dai  04   08 B
20141104   12202 N12W49   131  0010 Bxo  03   08 B
20141104   12203 N12W31   113  0120 Dao  08   06 B
20141104   12204 N05E08   074  0010 Axx  01   01 A
20141104   12205 N15E66   015  0100 Eac  11   01 B
20141105   12197 S13W91   160  0030 Hax  01   01 A
20141105   12200 S17W36   105  0010 Axx  01   01 A
20141105   12201 S05W19   088  0070 Dai  07   09 B
20141105   12202 N12W63   132  0010 Bxo  03   02 B
20141105   12203 N12W45   114  0080 Dao  07   07 B
20141105   12204 N05W06   075  0010 Axx  01   01 A
20141105   12205 N16E56   014  0250 Ekc  14   10 BGD
20141105   12206 S15E36   033  0010 Bxo  03   02 B
20141106   12201 S04W33   089  0070 Dai  08   10 B
20141106   12202 N13W77   133  0010 Axx  01   02 A
20141106   12203 N15W59   115  0110 Cao  08   06 B
20141106   12204 N06W15   072  0020 Cro  10   03 B
20141106   12205 N15E46   010  0360 Ekc  15   24 BGD
20141106   12206 S15E25   031  0010 Axx  02   02 A
20141107   12201 S04W48   091  0070 Cao  08   10 B
20141107   12203 N12W70   113  0020 Hsx  09   01 A
20141107   12204 N06W30   073  0010 Bxo  02   05 B
20141107   12205 N15E32   011  0410 Ekc  14   40 BGD
20141108   12201 S05W62   092  0020 Bxo  04   03 B
20141108   12203 N13W84   114  0020 Hsx  05   01 A
20141108   12204 N06W45   075  0010 Axx  03   02 A
20141108   12205 N15E18   012  0310 Ekc  14   35 BGD
20141108   12207 S08E64   326  0040 Hax  02   01 A
20141109   12201 S05W76   093  0010 Axx  01   01 A
20141109   12205 N15E05   012  0350 Ekc  14   31 BGD
20141109   12207 S08E52   325  0030 Hax  02   01 A
20141109   12208 S12E71   306  0030 Cao  05   05 B
20141110   12205 N14W08   012  0280 Dkc  09   23 BGD
20141110   12207 S09E41   322  0040 Hsx  02   01 A
20141110   12208 S11E58   305  0090 Cai  06   09 B
20141111   12205 N15W22   012  0230 Dac  09   28 BGD
20141111   12207 S09E26   324  0030 Hsx  02   01 A
20141111   12208 S12E43   307  0070 Dso  06   11 B
20141112   12205 N15W35   013  0150 Dac  09   23 BG
20141112   12207 S08E16   321  0030 Hax  01   05 A
20141112   12208 S11E29   307  0160 Esc  13   20 B
20141112   12209 S13E73   264  0030 Hsx  01   01 A
20141113   12205 N14W52   015  0140 Dac  09   13 BG
20141113   12207 S09E02   321  0010 Hax  08   06 A
20141113   12208 S12E15   308  0100 Dsc  08   21 BG
20141113   12209 S15E62   262  0030 Hax  01   01 A
20141113   12210 N05E32   291  0010 Axx  01   01 A
20141113   12211 N08W40   003  0010 Bxo  04   02 B
20141114   12205 N14W64   015  0120 Dai  10   12 B
20141114   12207 S09W13   324  0010 Axx  01   02 A
20141114   12208 S12E03   308  0120 Eac  13   29 BG
20141114   12209 S15E56   255  0680 Fkc  24   09 BG
20141114   12211 N08W54   005  0020 Cro  04   03 B
20141114   12212 N16E16   295  0010 Hrx  01   02 A
20141115   12205 N14W78   016  0070 Dao  04   05 B
20141115   12208 S12W10   308  0040 Cai  10   14 B
20141115   12209 S15E45   253  0800 Fkc  23   16 BGD
20141115   12211 N08W70   008  0010 Axx  01   01 A
20141115   12212 N16E02   296  0010 Axx  01   01 A
20141115   12213 S09E26   272  0030 Cro  04   03 B
20141116   12205 N15W92   017  0030 Hsx  03   01 A
20141116   12208 S11W22   307  0010 Bxo  04   04 B
20141116   12209 S14E31   254  0940 Fkc  26   23 BGD
20141116   12213 S09E12   273  0040 Dai  05   09 B
20141116   12214 S13E59   226  0020 Cro  04   04 B
20141117   12208 S10W40   310  0010 Bxo  13   06 B
20141117   12209 S13E18   252  0990 Fkc  26   22 BGD
20141117   12213 S10W02   274  0030 Cro  05   12 B
20141117   12214 S12E47   223  0010 Bxo  05   04 B
20141117   12215 N09E49   221  0010 Axx  01   01 A
20141118   12208 S12W54   312  0010 Bxo  07   02 B
20141118   12209 S13E07   251  1100 Fkc  27   26 BGD
20141118   12213 S09W15   273  0010 Bxo  05   06 B
20141118   12214 S13E31   226  0010 Bxo  07   06 B
20141118   12215 N09E38   219  0010 Bxo  05   02 B
20141119   12208 S10W68   313  0010 Bxo  07   04 B
20141119   12209 S14W03   248  0930 Fko  19   16 BGD
20141119   12213 S08W28   273  0010 Bxo  02   02 B
20141119   12214 S12E19   225  0020 Cro  07   10 B
20141120   12208 S11W82   314  0010 Bxo  03   02 B
20141120   12209 S16W16   248  0970 Fko  16   24 BGD
20141120   12214 S12E06   226  0010 Bxo  05   03 B
20141120   12215 N09E10   222  0010 Axx  01   01 A
20141120   12216 S13E68   164  0360 Dko  06   03 B
20141121   12209 S15W29   248  0900 Fko  19   29 BGD
20141121   12214 S13W05   224  0010 Axx  01   02 A
20141121   12216 S14E54   165  0640 Dkc  10   07 BD
20141122   12209 S15W43   249  0950 Fko  19   23 BGD
20141122   12214 S12W19   225  0010 Axx  01   02 A
20141122   12216 S13E41   165  0630 Dkc  09   09 BG
20141123   12209 S15W57   250  1000 Fki  19   21 BGD
20141123   12216 S13E28   165  0630 Dkc  08   12 BGD
20141123   12217 S19E68   125  0180 Cao  05   03 B
20141124   12209 S15W69   248  0950 Fko  19   16 BGD
20141124   12216 S14E13   165  0720 Dkc  10   23 BG
20141124   12217 S19E53   125  0260 Cko  08   06 B
20141124   12218 N14E64   114  0120 Cso  08   02 B
20141124   12219 N05E20   158  0010 Bxo  03   02 B
20141124   12220 S16E28   150  0010 Axx  01   02 A
20141125   12209 S15W81   246  1090 Fko  18   11 BGD
20141125   12216 S13E01   164  0420 Dkc  08   26 BG
20141125   12217 S19E41   124  0380 Ekc  11   10 BG
20141125   12218 N15E53   112  0130 Cso  09   02 B
20141125   12219 N05E07   158  0030 Dri  05   08 B
20141125   12220 S17E14   151  0010 Bxo  03   03 B
20141126   12209 S16W91   243  0300 Hkx  06   05 A
20141126   12216 S14W10   162  0280 Dki  08   23 B
20141126   12217 S20E29   123  0120 Eai  12   26 BG
20141126   12218 N15E38   114  0140 Cso  09   02 B
20141126   12219 N05W08   160  0030 Dri  06   23 B
20141126   12220 S16E01   151  0010 Bxo  04   06 B
20141126   12221 N04E70   081  0030 Dro  04   04 B
20141126   12222 S20E70   082  0030 Hrx  01   01 A
20141127   12216 S13W25   165  0200 Cai  09   20 B
20141127   12217 S20E17   123  0130 Eai  14   15 BG
20141127   12218 N16E28   112  0140 Hsx  03   01 A
20141127   12219 N04W21   161  0200 Dai  09   16 BG
20141127   12220 S16W13   153  0010 Axx  02   02 A
20141127   12221 N04E56   084  0160 Dai  08   10 B
20141127   12222 S20E59   081  0120 Dai  10   10 BG
20141127   12223 N17W11   151  0010 Bxo  03   01 B
20141128   12216 S13W40   167  0200 Dao  06   10 B
20141128   12217 S20E01   126  0070 Cao  04   05 B
20141128   12218 N16E15   112  0140 Hsx  03   01 A
20141128   12219 N04W34   161  0250 Ekc  11   16 BG
20141128   12220 S16W27   154  0010 Bxo  02   02 B
20141128   12221 N04E43   084  0200 Eac  11   16 BG
20141128   12222 S20E44   083  0330 Ehc  11   17 BG
20141128   12223 N17W25   152  0010 Bxo  03   05 B
20141128   12224 S24E29   098  0010 Bxo  03   04 B
20141129   12216 S13W54   167  0140 Dao  05   08 B
20141129   12217 S19W12   125  0070 Cao  03   03 B
20141129   12218 N16E02   111  0130 Hsx  03   01 A
20141129   12219 N05W47   160  0260 Ekc  11   16 BGD
20141129   12220 S16W41   154  0000 Axx  01   01 A
20141129   12221 N04E29   084  0200 Eac  11   18 BG
20141129   12222 S21E30   083  0540 Ekc  13   26 BG
20141129   12223 N17W40   153  0010 Bxo  06   03 B
20141130   12216 S14W65   165  0160 Dao  07   08 B
20141130   12217 S18W25   125  0080 Dao  08   09 BG
20141130   12218 N16W11   111  0140 Hsx  03   01 A
20141130   12219 N04W60   160  0300 Dko  10   09 BG
20141130   12221 N04E16   084  0160 Dsi  09   14 BG
20141130   12222 S20E17   083  0680 Ekc  13   30 BG
20141130   12223 N16W52   152  0010 Axx  01   01 A
20141130   12225 S17E56   044  0010 Axx  01   01 A
20141201   12216 S14W76   163  0200 Dao  08   06 B
20141201   12217 S17W38   125  0090 Dao  07   11 BG
20141201   12218 N16W22   109  0170 Hsx  03   01 A
20141201   12219 N03W73   160  0130 Cao  08   05 BG
20141201   12221 N03E05   082  0070 Cao  12   15 B
20141201   12222 S21E03   084  0650 Eki  14   20 BG
20141201   12223 N15W66   153  0010 Axx  03   02 A
20141201   12225 S17E43   044  0010 Bxo  05   04 B
20141201   12226 S19W22   109  0050 Cao  06   06 B
20141202   12216 S14W90   163  0090 Hsx  05   01 A
20141202   12217 S16W51   124  0120 Dai  08   09 BG
20141202   12218 N18W36   109  0160 Hsx  03   01 A
20141202   12219 N03W90   163  0120 Hsx  02   02 A
20141202   12221 N06W11   084  0070 Cao  09   08 B
20141202   12222 S19W10   083  0620 Eki  14   27 BG
20141202   12225 S17E30   043  0010 Bxo  01   03 B
20141202   12226 S19W36   109  0040 Cao  06   04 B
20141202   12227 S03E71   002  0060 Hsx  05   01 A
20141203   12217 S17W63   124  0150 Dai  09   09 BG
20141203   12218 N17W51   111  0130 Hsx  03   01 A
20141203   12221 N05W26   086  0030 Cro  03   09 B
20141203   12222 S20W22   082  0570 Ekc  14   22 BG
20141203   12225 S17E17   043  0010 Bxo  01   03 B
20141203   12226 S18W48   108  0090 Cai  07   13 B
20141203   12227 S05E59   001  0110 Hsx  01   01 A
20141204   12217 S15W82   130  0030 Dao  09   03 B
20141204   12218 N17W63   111  0140 Hsx  02   01 A
20141204   12221 N05W40   088  0020 Cro  05   06 B
20141204   12222 S19W37   085  0770 Ekc  14   32 BG
20141204   12225 S15E05   043  0010 Bxo  08   07 B
20141204   12226 S19W61   109  0030 Cro  07   04 B
20141204   12227 S04E45   003  0080 Hsx  01   01 A
20141204   12228 N09W16   064  0010 Bxo  02   03 B
20141205   12218 N17W77   110  0110 Hsx  02   01 A
20141205   12222 S20W51   085  0560 Eki  14   23 BG
20141205   12225 S15W08   042  0010 Bxo  08   04 B
20141205   12226 S19W75   109  0010 Bxo  07   05 B
20141205   12227 S03E32   002  0120 Hsx  02   01 A
20141205   12228 N08W31   065  0010 Bxo  03   03 B
20141206   12218 N17W90   111  0090 Hsx  02   01 A
20141206   12222 S20W64   085  0650 Cko  13   06 BG
20141206   12226 S19W88   109  0020 Hax  01   01 A
20141206   12227 S04E18   003  0100 Hsx  03   01 A
20141206   12229 S23E22   359  0010 Bxo  03   03 B
20141206   12230 S14E57   324  0010 Axx  02   01 A
20141207   12222 S19W80   088  0640 Hkx  09   04 A
20141207   12227 S04E07   001  0100 Hax  04   02 A
20141207   12231 S05E13   355  0040 Dao  05   08 B
20141207   12232 N10E76   292  0080 Dao  05   04 B
20141208   12222 S19W91   086  0450 Hkx  07   03 A
20141208   12227 S04W07   002  0150 Cso  03   03 B
20141208   12230 S15E36   322  0030 Cri  03   05 B
20141208   12231 S05W01   356  0050 Dai  06   11 B
20141208   12232 N11E60   295  0180 Dsi  08   05 B
20141209   12227 S04W21   003  0150 Cso  03   03 B
20141209   12230 S14E22   319  0100 Dao  05   08 BG
20141209   12231 S03W13   355  0010 Bxo  06   05 B
20141209   12232 N10E49   293  0240 Dai  09   11 B
20141209   12233 N02E14   328  0010 Axx  02   03 A
20141210   12227 S03W34   001  0120 Cao  05   04 B
20141210   12230 S15E08   319  0130 Dai  07   20 BG
20141210   12232 N10E37   290  0240 Dao  09   07 B
20141210   12233 N03E02   325  0010 Bxo  01   02 B
20141210   12234 N05E18   309  0030 Cro  02   03 B
20141210   12235 S07E63   265  0140 Hsx  04   01 A
20141211   12227 S03W47   001  0120 Cao  05   07 B
20141211   12230 S16W06   320  0170 Dac  07   23 BG
20141211   12232 N10E23   291  0120 Dao  09   09 B
20141211   12234 N04E03   311  0030 Dac  06   11 BG
20141211   12235 S12E55   260  0220 Dsc  09   03 B
20141211   12236 N29E72   243  0120 Dso  07   02 B
20141212   12227 S04W60   002  0140 Hsx  02   01 A
20141212   12230 S16W19   321  0180 Dac  08   18 BG
20141212   12232 N10E10   292  0050 Cao  08   11 B
20141212   12234 N04W12   314  0110 Dao  08   09 BG
20141212   12235 S08E35   267  0090 Hsx  03   01 A
20141212   12236 N29E61   241  0180 Dao  06   05 B
20141212   12237 S14E52   250  0090 Dso  09   04 B
20141212   12238 N01E56   245  0010 Bxo  02   03 B
20141213   12227 S04W72   001  0150 Hsx  02   01 A
20141213   12230 S15W32   321  0190 Dac  07   21 BG
20141213   12232 N10W02   291  0030 Cro  08   09 B
20141213   12234 N04W27   316  0100 Cao  07   09 B
20141213   12235 S08E23   266  0100 Hsx  03   01 A
20141213   12236 N30E48   241  0200 Dao  09   03 B
20141213   12237 S15E41   248  0120 Eso  14   07 B
20141214   12227 S04W87   003  0080 Hax  02   01 A
20141214   12230 S15W45   321  0160 Dsc  07   08 B
20141214   12232 N09W17   293  0010 Bxo  07   04 B
20141214   12234 N04W43   319  0110 Cso  03   04 B
20141214   12235 S08E09   267  0130 Cso  03   04 B
20141214   12236 N30E34   242  0180 Cao  06   06 B
20141214   12237 S14E28   248  0060 Cso  08   04 B
20141214   12239 N14E25   251  0050 Cai  06   09 B
20141214   12240 N11E58   218  0040 Hax  02   02 A
20141214   12241 S11E59   217  0100 Dac  07   07 BG
20141214   12242 S20E38   238  0100 Dac  06   16 BG
20141215   12230 S15W60   323  0150 Cao  06   06 B
20141215   12232 N10W31   294  0010 Bxo  07   02 B
20141215   12234 N04W57   320  0070 Hsx  02   01 A
20141215   12235 S07W03   264  0160 Cao  05   05 B
20141215   12236 N31E23   240  0170 Cao  10   04 B
20141215   12237 S13E11   250  0040 Hsx  02   01 A
20141215   12239 N14E12   251  0060 Dai  06   10 B
20141215   12240 N10E44   219  0060 Hax  02   01 A
20141215   12241 S10E45   218  0150 Dai  09   07 BG
20141215   12242 S19E24   239  0360 Dkc  06   15 BGD
20141216   12230 S14W74   322  0080 Hax  02   01 A
20141216   12234 N05W71   320  0090 Hsx  01   02 A
20141216   12235 S07W17   265  0160 Cao  03   06 B
20141216   12236 N29E08   240  0120 Cao  03   04 B
20141216   12237 S13W02   250  0080 Hsx  02   01 A
20141216   12239 N13W02   251  0080 Dai  07   13 B
20141216   12240 N10E33   216  0070 Cao  05   03 B
20141216   12241 S10E30   218  0220 Eac  11   24 BG
20141216   12242 S19E11   237  0630 Dkc  09   25 BGD
20141217   12230 S14W88   324  0060 Hax  03   01 A
20141217   12234 N05W84   320  0080 Hsx  03   01 A
20141217   12235 S07W29   264  0090 Cao  03   04 B
20141217   12236 N32W04   240  0080 Cao  03   02 B
20141217   12237 S11W14   249  0040 Hsx  02   01 A
20141217   12239 N13W15   250  0080 Dso  08   07 B
20141217   12240 N12E19   216  0040 Cso  04   02 B
20141217   12241 S10E19   216  0390 Ekc  12   20 BGD
20141217   12242 S18W01   237  0700 Ekc  11   26 BGD
20141218   12235 S07W44   265  0060 Cao  01   04 B
20141218   12236 N32W17   240  0100 Hax  02   01 A
20141218   12237 S13W27   249  0030 Hax  01   02 A
20141218   12239 N15W28   250  0030 Cso  01   03 B
20141218   12240 N10E04   217  0060 Cso  01   02 B
20141218   12241 S09E04   217  0620 Ekc  13   36 BGD
20141218   12242 S18W16   238  0970 Ekc  12   50 BGD
20141219   12235 S07W56   266  0060 Cao  02   04 B
20141219   12236 N30W32   242  0090 Hax  02   01 A
20141219   12237 S13W41   251  0020 Hrx  01   02 A
20141219   12239 N15W42   252  0040 Dao  07   09 B
20141219   12240 N11W04   214  0060 Cso  09   04 B
20141219   12241 S09W06   215  0720 Ekc  13   21 BGD
20141219   12242 S18W29   238  1080 Ekc  15   34 BGD
20141219   12243 N09E28   180  0010 Axx  01   01 A
20141220   12235 S08W70   266  0070 Hax  02   01 A
20141220   12236 N28W43   240  0080 Hax  02   01 A
20141220   12239 N14W55   252  0050 Cso  06   05 B
20141220   12240 N10W18   214  0050 Cao  10   04 B
20141220   12241 S11W21   216  0660 Ekc  12   12 BGD
20141220   12242 S19W44   240  0790 Fkc  16   24 BGD
20141220   12244 S05E38   159  0050 Cao  03   03 B
20141221   12235 S08W83   267  0060 Hax  02   01 A
20141221   12236 N30W56   240  0060 Hax  02   02 A
20141221   12239 N15W67   251  0010 Bxo  03   02 B
20141221   12240 N10W34   218  0020 Hax  01   01 A
20141221   12241 S10W33   217  0550 Ehc  12   19 BGD
20141221   12242 S18W57   240  0630 Ekc  13   26 BGD
20141221   12244 S04E28   156  0160 Dao  08   11 B
20141221   12245 N08E60   124  0030 Cao  03   06 B
20141221   12246 N17E78   106  0070 Hsx  02   01 A
20141222   12236 N29W68   238  0070 Hax  02   01 A
20141222   12240 N10W50   219  0010 Axx  01   01 A
20141222   12241 S10W47   216  0450 Ehi  11   16 BG
20141222   12242 S17W71   241  0490 Ekc  11   12 BG
20141222   12244 S04E14   156  0190 Dao  07   07 BG
20141222   12245 N08E47   123  0030 Cro  05   05 B
20141222   12246 N16E62   108  0090 Hsx  02   01 A
20141223   12236 N30W82   239  0050 Hsx  02   01 A
20141223   12241 S08W61   218  0330 Cko  11   09 BG
20141223   12242 S16W85   242  0310 Dkc  10   05 BG
20141223   12244 S03W00   157  0130 Dao  08   20 BG
20141223   12245 N09E35   122  0050 Cao  07   09 B
20141223   12246 N17E49   108  0070 Hsx  02   01 A
20141223   12247 S24E59   098  0060 Hax  01   02 A
20141223   12248 S20E75   082  0030 Hsx  04   01 A
20141224   12241 S08W77   221  0260 Cko  03   02 B
20141224   12244 S02W12   156  0060 Dao  09   16 B
20141224   12245 N10E23   121  0020 Bxo  05   05 B
20141224   12246 N18E36   108  0070 Hsx  01   01 A
20141224   12247 S23E46   098  0020 Hsx  01   01 A
20141224   12248 S20E60   084  0050 Hsx  01   01 A
20141225   12241 S08W89   220  0150 Hsx  03   01 A
20141225   12244 S03W26   157  0040 Dro  08   08 B
20141225   12245 N09E08   123  0010 Bxo  07   07 B
20141225   12246 N17E24   107  0060 Hsx  02   01 A
20141225   12247 S24E34   097  0040 Hax  02   03 A
20141225   12248 S20E47   084  0070 Hax  02   02 A
20141225   12249 S12W33   164  0090 Dao  06   08 BG
20141226   12244 S04W41   159  0000 Axx  00   01 A
20141226   12245 N09W06   123  0000 Axx  00   01 A
20141226   12246 N17E10   108  0060 Hsx  02   01 A
20141226   12247 S24E21   096  0010 Hrx  01   01 A
20141226   12248 S21E35   082  0060 Dao  03   05 BG
20141226   12249 S12W47   165  0140 Dac  06   08 BG
20141226   12250 N08W28   146  0010 Bxo  04   05 B
20141227   12246 N19W04   107  0080 Hsx  02   02 A
20141227   12247 S22E06   097  0010 Hrx  01   02 A
20141227   12248 S19E22   083  0160 Dso  07   18 BG
20141227   12249 S10W61   164  0210 Dac  06   12 BG
20141227   12250 N10W41   144  0020 Cso  06   05 B
20141227   12251 S11E58   047  0020 Hrx  00   01 A
20141227   12252 S19E77   028  0080 Hsx  03   01 A
20141228   12246 N18W17   108  0080 Hsx  02   01 A
20141228   12247 S24W07   098  0010 Axx  03   03 A
20141228   12248 S19E07   084  0120 Dso  07   09 B
20141228   12249 S12W74   165  0200 Dac  09   13 BG
20141228   12250 N08W55   146  0020 Cao  07   04 B
20141228   12251 S12E45   046  0030 Cao  04   07 B
20141228   12252 S20E62   029  0060 Hax  03   01 A
20141229   12246 N17W30   107  0070 Hsx  02   01 A
20141229   12247 S24W21   099  0010 Bxo  03   02 B
20141229   12248 S21W06   084  0100 Cso  13   14 B
20141229   12249 S11W87   165  0220 Dai  10   06 BG
20141229   12250 N08W68   146  0020 Cro  07   05 B
20141229   12251 S15E32   045  0050 Cai  06   14 B
20141229   12252 S22E49   029  0090 Hax  03   01 A
20141230   12246 N23W43   107  0060 Hsx  02   01 A
20141230   12247 S19W32   096  0000 Axx  04   01 A
20141230   12248 S14W17   081  0070 Cso  08   05 B
20141230   12250 N10W85   149  0030 Hrx  02   01 A
20141230   12251 S09E18   046  0210 Dac  08   17 BG
20141230   12252 S18E37   027  0090 Cao  03   03 B
20141230   12253 S06E63   121  0050 Dai  07   04 B
20141231   12246 N19W56   108  0070 Hsx  01   01 A
20141231   12248 S19W29   081  0060 Hsx  02   02 A
20141231   12251 S13E05   047  0190 Dai  08   11 B
20141231   12252 S20E24   028  0100 Cao  03   02 B
20141231   12253 S06E48   004  0270 Eac  11   14 BG
20141231   12254 S22E09   043  0020 Cso  03   04 B
